id,failure
18452,0.15945933014280841
18453,0.2333371721385034
18454,0.26524275772217853
18455,0.28264168557478353
18456,0.2558702913723632
18457,0.19032121484806067
18458,0.16938226667035153
18459,0.36043651415815764
18460,0.255708785560945
18461,0.24914921472746587
18462,0.16377221047039808
18463,0.23165609808538068
18464,0.27582976958758565
18465,0.22900250989605414
18466,0.25626671740228923
18467,0.19777800713672655
18468,0.1609823148175897
18469,0.16166454526592489
18470,0.2452093721129371
18471,0.17188047650194324
18472,0.21013772833317976
18473,0.24598419781008066
18474,0.1524064878298992
18475,0.21850487517826833
18476,0.18402830118183794
18477,0.1833404376459777
18478,0.2315341196455686
18479,0.23405404314294997
18480,0.15433891778575526
18481,0.2778386377176825
18482,0.19878250159113184
18483,0.17754965274380385
18484,0.17895806075513504
18485,0.18256657844064728
18486,0.22819083043169622
18487,0.2379938632506712
18488,0.27089476404616564
18489,0.1459126552107478
18490,0.22375295779688614
18491,0.18983070104864727
18492,0.20426361286223493
18493,0.21758376257162426
18494,0.19102963131067757
18495,0.19712556403862683
18496,0.15217623399534166
18497,0.1842019794440681
18498,0.26945862566407464
18499,0.16218443578833416
18500,0.25120255052694984
18501,0.21313575345833982
18502,0.19486234413820328
18503,0.19942987502099674
18504,0.1426633811675833
18505,0.16067344926450208
18506,0.3152682525643028
18507,0.24457726528865284
18508,0.22603092563469923
18509,0.3230316836506376
18510,0.13345252115481626
18511,0.20495939393265716
18512,0.22975466637997316
18513,0.1430073849610213
18514,0.17805319264827074
18515,0.25166020848658033
18516,0.2778233586089667
18517,0.26038334029786797
18518,0.298480868399727
18519,0.20487732970063488
18520,0.19433730970780408
18521,0.15112808530740507
18522,0.22873681470590343
18523,0.19671952805486426
18524,0.18074165186311772
18525,0.302411669277081
18526,0.18300648661739272
18527,0.1795342530709469
18528,0.13367132553022992
18529,0.16330241772558324
18530,0.1845455926441135
18531,0.16205759341921971
18532,0.225355939013042
18533,0.233265573391625
18534,0.2686522086189342
18535,0.27154608638570565
18536,0.2128902254093054
18537,0.14877526801471636
18538,0.164794446602599
18539,0.2701836937585949
18540,0.12391969782137865
18541,0.1825917597073029
18542,0.27148204634317125
18543,0.26106623586750044
18544,0.17165095723045912
18545,0.22293403738140785
18546,0.1593018161767097
18547,0.21252394003204395
18548,0.1886814636122113
18549,0.14190942955736968
18550,0.23456173001931685
18551,0.22001896418658268
18552,0.30020224863448247
18553,0.18165220816863017
18554,0.34517736611197325
18555,0.22616148340145964
18556,0.23633949009764152
18557,0.19469300988686006
18558,0.3118024774095613
18559,0.17355941249303453
18560,0.18354868558771564
18561,0.2823958485716654
18562,0.13689451270780265
18563,0.30711229963799974
18564,0.12574010937640479
18565,0.15621297733944886
18566,0.15403458234053127
18567,0.2117600775175305
18568,0.21373987317256046
18569,0.1398993173387029
18570,0.21908262184984995
18571,0.16887754093076687
18572,0.18937960849338467
18573,0.12993952549771448
18574,0.18252718750067667
18575,0.21917047433449863
18576,0.2156355116462284
18577,0.25600609581107997
18578,0.36613545789806323
18579,0.21585896403499513
18580,0.1641111584330533
18581,0.17736019975720796
18582,0.14221462546243138
18583,0.2134282984915235
18584,0.17363939109249277
18585,0.2290917905326587
18586,0.16492595228497184
18587,0.18717312823674886
18588,0.2489713389085255
18589,0.1581523625774795
18590,0.17303769454393847
18591,0.294030502183683
18592,0.29286812601240614
18593,0.15167155866510032
18594,0.27807364524266326
18595,0.29129905862288646
18596,0.21683528980749928
18597,0.2585320211516939
18598,0.12577563054108765
18599,0.1630232445106242
18600,0.24339961247837147
18601,0.25848022619779754
18602,0.2778011262311172
18603,0.17525059995812117
18604,0.14060981462503852
18605,0.20547187653029222
18606,0.12558403387524947
18607,0.2722866736259072
18608,0.1903850758813707
18609,0.18382978544812342
18610,0.20901508115405557
18611,0.16272954474115944
18612,0.12717443776511153
18613,0.1930165772365162
18614,0.1503754568706466
18615,0.20409358519648754
18616,0.13417889866950758
18617,0.1493041966294514
18618,0.30110131184959155
18619,0.3082275966874674
18620,0.1489579299351334
18621,0.22128581543961634
18622,0.17687500291589722
18623,0.2343689114934144
18624,0.15959833382937225
18625,0.2386178356867635
18626,0.20740641730531664
18627,0.22931395499222434
18628,0.2002689985252515
18629,0.27259216595239066
18630,0.1843354416643511
18631,0.23833094042623373
18632,0.1906859922325368
18633,0.18681824444255798
18634,0.1882086704307957
18635,0.09939670285391415
18636,0.22050235272305238
18637,0.22279589816667872
18638,0.21905711546736464
18639,0.22435982782103628
18640,0.16669489486084194
18641,0.2691907714118909
18642,0.32145321230909796
18643,0.1753946131411512
18644,0.18835783311341056
18645,0.1434021904545015
18646,0.21814422070243972
18647,0.23733836933362648
18648,0.2726018785827581
18649,0.23402236334537144
18650,0.33726826261829906
18651,0.16997832008000724
18652,0.17982644664773725
18653,0.2470948284170924
18654,0.1964719031397745
18655,0.2327003177342559
18656,0.23995315165819692
18657,0.13750208684540344
18658,0.15906106908439063
18659,0.1882654414658402
18660,0.2591996466893199
18661,0.2088564933220838
18662,0.20263567728611673
18663,0.24340055804844574
18664,0.22632833169634067
18665,0.14340510666403494
18666,0.2648145145342377
18667,0.26848336405542317
18668,0.20855107031853218
18669,0.19177720593011885
18670,0.2135590155685506
18671,0.12786020655696786
18672,0.2062585243454028
18673,0.1708609545515151
18674,0.20650010805938782
18675,0.15839536567231302
18676,0.1797946646241807
18677,0.17898518973149613
18678,0.21172595451375242
18679,0.21614270269842828
18680,0.3039365763897345
18681,0.19268260251180025
18682,0.22258717224154784
18683,0.20333878212815834
18684,0.19161979232355886
18685,0.2825331689287175
18686,0.2118410269779702
18687,0.19527148763429214
18688,0.15066106190297743
18689,0.18751988140697756
18690,0.1755294842425231
18691,0.22667644062193232
18692,0.2880934909223156
18693,0.20792129485534483
18694,0.1886443446343168
18695,0.34479440666768824
18696,0.22229124086810179
18697,0.1939018608656987
18698,0.2085385239490639
18699,0.20955714396259983
18700,0.21550455284964493
18701,0.21353716610444173
18702,0.25741330065297746
18703,0.19652815889722194
18704,0.22893588209224253
18705,0.2617031635303284
18706,0.3147021304297068
18707,0.2604531841428403
18708,0.3162852813152072
18709,0.23206910723829002
18710,0.22253155067293193
18711,0.21545580335331346
18712,0.09400482600467301
18713,0.15092565154361118
18714,0.2324258092806888
18715,0.20310328377296852
18716,0.13053657438090555
18717,0.19018430378400838
18718,0.1599821166650234
18719,0.14550416425976465
18720,0.15483075952749875
18721,0.2762835632328734
18722,0.21453289097170375
18723,0.2646807925523787
18724,0.15400689443492768
18725,0.21543846821220797
18726,0.2114850428680321
18727,0.1547086401194126
18728,0.19118268936757116
18729,0.1559903261379168
18730,0.2615328252197508
18731,0.1892908558920877
18732,0.27428624996056217
18733,0.1527662445017786
18734,0.20983514010691742
18735,0.27633080611689
18736,0.08649707300779359
18737,0.19310787626906692
18738,0.1610532305077456
18739,0.16480851872529198
18740,0.31035536881633263
18741,0.18827546064530576
18742,0.20951848548355118
18743,0.15579270026420294
18744,0.1815972830665433
18745,0.19010550682914487
18746,0.15730027984388115
18747,0.24306753110876356
18748,0.2860825538922906
18749,0.3818731342021315
18750,0.19404660623194941
18751,0.16575101969813183
18752,0.20849607453599336
18753,0.22772091802749994
18754,0.23408804989951368
18755,0.17150960104664217
18756,0.18215749577373103
18757,0.19019760831330226
18758,0.1668231754785401
18759,0.18627681797815712
18760,0.13306937994360685
18761,0.28655004577815657
18762,0.2217761352091012
18763,0.20455099318613063
18764,0.2473017109567925
18765,0.2922599863974342
18766,0.23736354774917603
18767,0.2807655491855102
18768,0.2171264453600932
18769,0.19107519705718293
18770,0.14164897397647538
18771,0.20527351183812426
18772,0.2572062269612353
18773,0.24108473590578527
18774,0.13545425808448844
18775,0.22475199040373853
18776,0.2733475613669188
18777,0.21694546025916275
18778,0.20539524191079173
18779,0.15739558323846056
18780,0.20674582507220302
18781,0.21437412691061755
18782,0.21571032743297283
18783,0.20531947991597785
18784,0.1758627670777427
18785,0.22885249036239871
18786,0.21880230407951307
18787,0.17565575694033495
18788,0.23820813391987603
18789,0.2791914638429011
18790,0.15717199616757904
18791,0.18327291735263201
18792,0.15545469436056156
18793,0.14521660487018923
18794,0.1880170974010705
18795,0.1939623091213153
18796,0.25000919042739045
18797,0.17353772593999828
18798,0.2568181334225824
18799,0.1963078481869475
18800,0.11230777528910375
18801,0.19746414774530607
18802,0.17627025630585869
18803,0.2050191087285932
18804,0.18175808751940825
18805,0.2803616197140582
18806,0.17691807830001807
18807,0.22344564082164287
18808,0.122417160967597
18809,0.27045665560770077
18810,0.2693613910451858
18811,0.2559077862140048
18812,0.18308003727702937
18813,0.20071096508563932
18814,0.2108643104365525
18815,0.2078459388462476
18816,0.15976245689715307
18817,0.22216619596325793
18818,0.18851723066567563
18819,0.2744805331965493
18820,0.233536336779774
18821,0.2759020541479602
18822,0.24487069846459858
18823,0.26798284355140267
18824,0.10119065459002564
18825,0.17568578390723424
18826,0.22068959563275645
18827,0.2959183993540743
18828,0.24395492962525933
18829,0.18201504368082327
18830,0.14479081493596202
18831,0.3340395055725042
18832,0.19895392344661364
18833,0.18069592460709655
18834,0.1725088429701762
18835,0.22069691518855303
18836,0.22400526869875714
18837,0.18566298097433695
18838,0.18306680108503715
18839,0.24977342213890033
18840,0.1703937256326047
18841,0.19119047151708202
18842,0.15055308200467357
18843,0.2656737647066677
18844,0.3243984995438957
18845,0.24995200894596906
18846,0.13819889118087259
18847,0.18452403779302584
18848,0.24117338740733424
18849,0.3146360457913455
18850,0.14713093695542173
18851,0.13266901543399479
18852,0.2600108256224683
18853,0.17742997199464564
18854,0.1647487123965895
18855,0.2653990986152671
18856,0.2995441145526511
18857,0.2134442148688097
18858,0.2682429278498012
18859,0.1511293102015365
18860,0.17546149252476617
18861,0.1420144648358059
18862,0.23576668558732933
18863,0.33197750601336096
18864,0.12615342144952413
18865,0.15535785082784972
18866,0.16010900861377111
18867,0.19340878528478003
18868,0.23813523580503465
18869,0.1750269605692001
18870,0.17476106273303874
18871,0.1734403101371804
18872,0.2748739760014998
18873,0.1835741218914522
18874,0.14564799127339229
18875,0.39314379753633694
18876,0.24240487698228438
18877,0.11703317359323635
18878,0.19386122121908012
18879,0.4409841526660337
18880,0.24593925478599393
18881,0.2545054967019697
18882,0.18598026639015777
18883,0.23172982756323818
18884,0.20502699030667262
18885,0.2919989591734998
18886,0.17403235496251834
18887,0.15197290089369392
18888,0.4589795978708295
18889,0.15486578430000864
18890,0.31697637069379714
18891,0.19369370454421228
18892,0.19288137544950543
18893,0.2422487499848399
18894,0.2111836104807532
18895,0.32442990673973454
18896,0.1784473910937049
18897,0.24781417200940045
18898,0.16469788645343383
18899,0.25773086274819007
18900,0.2630987310089737
18901,0.23554699642074786
18902,0.15359104409406318
18903,0.18232247991767245
18904,0.14707898652815407
18905,0.1832200923954131
18906,0.18026590564337178
18907,0.21515748281748545
18908,0.1947659332411148
18909,0.20487246500287504
18910,0.17298766457531772
18911,0.19038246284886085
18912,0.16385894714026952
18913,0.20457777732135246
18914,0.19867663240242855
18915,0.14905362460441687
18916,0.20959678611655036
18917,0.24165505121510197
18918,0.16109658384237235
18919,0.13692830161074643
18920,0.16711401444332832
18921,0.213521244643409
18922,0.1891740802895294
18923,0.18249580599654153
18924,0.2100238689089417
18925,0.14216745496430902
18926,0.1546352923991612
18927,0.1859897502712891
18928,0.15160338948856786
18929,0.21675731159556233
18930,0.23594450177598403
18931,0.19312810270940797
18932,0.2341196823774538
18933,0.1757440762400489
18934,0.21500911042634568
18935,0.19102227637342975
18936,0.30738232171160307
18937,0.141680910002888
18938,0.2161672324034814
18939,0.1957839452434588
18940,0.16315367868603706
18941,0.3021473104548256
18942,0.21328763310218873
18943,0.353898079662204
18944,0.25359605262845225
18945,0.1528842875935593
18946,0.17226442737004746
18947,0.19352211346418066
18948,0.18865988720251184
18949,0.20472918561253717
18950,0.2128577078459139
18951,0.237340934732743
18952,0.13922630770652863
18953,0.18066806960014672
18954,0.18619781666803556
18955,0.23933667804416553
18956,0.23741498166663463
18957,0.162832927431156
18958,0.3187609470703791
18959,0.24526982215546042
18960,0.33413981887105626
18961,0.29181310613401157
18962,0.24895695087867722
18963,0.16327936939537924
18964,0.2302614172195972
18965,0.19300728334396183
18966,0.1588964850289748
18967,0.22136146106994442
18968,0.31019243037880895
18969,0.17497692626901087
18970,0.31996351982892596
18971,0.33244632051248346
18972,0.16456992322834174
18973,0.18399299313930279
18974,0.25589659896408623
18975,0.22035032896849552
18976,0.15849500923513327
18977,0.1967847178921864
18978,0.2628981004689135
18979,0.24932939673044588
18980,0.2854930827459232
18981,0.1602195695025305
18982,0.1412469380513174
18983,0.17211368567535357
18984,0.18088467314423345
18985,0.21443691026410402
18986,0.19521794298393863
18987,0.16148762625973176
18988,0.16586430863282045
18989,0.17578302241373508
18990,0.17199466527514964
18991,0.2887017954440273
18992,0.2354004994629965
18993,0.27509503752201075
18994,0.3188532681028341
18995,0.26766502517544466
18996,0.20157033080709288
18997,0.25175022828633686
18998,0.26761219952312565
18999,0.2898399905071303
19000,0.17981852839207751
19001,0.20663220148368433
19002,0.11254755687324124
19003,0.11616668154922424
19004,0.19065470833639817
19005,0.1789714024703414
19006,0.15440129240578226
19007,0.112329660057421
19008,0.2059443064021916
19009,0.21847701755814125
19010,0.15285452711777262
19011,0.20987032802921987
19012,0.16433035285890407
19013,0.21126479225686257
19014,0.17766865842036902
19015,0.16162483675533293
19016,0.24014119847756465
19017,0.3150307118452767
19018,0.17356459916565448
19019,0.14430776791551067
19020,0.20295862657620448
19021,0.15129109801531787
19022,0.24731488436669707
19023,0.14602214576921185
19024,0.21035740038117193
19025,0.33618714475654343
19026,0.2122074417816316
19027,0.3381502362466979
19028,0.21323868083484274
19029,0.2654091406002275
19030,0.14523966416132858
19031,0.21901409742549055
19032,0.1513318281824269
19033,0.31695547909100463
19034,0.1905840076189621
19035,0.1701047177248136
19036,0.20918013179892309
19037,0.19058473368555312
19038,0.15226562112183353
19039,0.2944284535768432
19040,0.22968109422921865
19041,0.17697567130573738
19042,0.23747732835595253
19043,0.20413175534827815
19044,0.2529495126030024
19045,0.23918397656422224
19046,0.26840856936975516
19047,0.2717268184413312
19048,0.14957503210495574
19049,0.18603427640395187
19050,0.2418610919935617
19051,0.2974876551792216
19052,0.21218444249823853
19053,0.22029343877992605
19054,0.24802445528393796
19055,0.21535206706417212
19056,0.21208124953882024
19057,0.2159031123502889
19058,0.3389953314632747
19059,0.1718763549237524
19060,0.2126417736018825
19061,0.18032815164350982
19062,0.21669939307260033
19063,0.18228331404628037
19064,0.2756626681908496
19065,0.21823703165493222
19066,0.3440009866093892
19067,0.19823450148623295
19068,0.17620491575183925
19069,0.16703859636355473
19070,0.17268152009945378
19071,0.19407954765699886
19072,0.17149767815864184
19073,0.19445485150574773
19074,0.1850648500232248
19075,0.3197536683676636
19076,0.16667728356950012
19077,0.2182287894343592
19078,0.19558961565078295
19079,0.17502186171921877
19080,0.22682799272278686
19081,0.20265692634200033
19082,0.15069893955611285
19083,0.1609718077840402
19084,0.21450618393645238
19085,0.2831609575955273
19086,0.17317049616829744
19087,0.1575609452306194
19088,0.186056719586105
19089,0.22197183735967654
19090,0.16097823119825477
19091,0.15718062659710383
19092,0.22639457394608523
19093,0.14399968404096553
19094,0.19188415244432225
19095,0.23388300864217462
19096,0.29561289685558617
19097,0.25778108559268376
19098,0.18433160119114608
19099,0.1622215689589294
19100,0.15417419714567862
19101,0.17356668226646135
19102,0.3428316775714963
19103,0.19144195178071985
19104,0.1797519896698359
19105,0.2116273819667109
19106,0.2616197536192681
19107,0.21790968604877256
19108,0.18609922302484902
19109,0.20179475557666499
19110,0.26749599145468783
19111,0.2681524324728596
19112,0.26963170347996746
19113,0.1515825348237407
19114,0.1425750789853692
19115,0.20886315187333082
19116,0.2558222142961329
19117,0.16494266255877899
19118,0.12078945241745305
19119,0.21359394838202095
19120,0.19883921497225943
19121,0.1471711466744633
19122,0.19421516715081508
19123,0.19841696689030386
19124,0.17272188768315277
19125,0.15484604319172163
19126,0.17408934237878776
19127,0.23927672710794398
19128,0.18914759318630234
19129,0.13299011828723545
19130,0.1810148932466408
19131,0.17746725158639978
19132,0.2327383738576926
19133,0.28342554379031604
19134,0.17529812985399595
19135,0.1796582205724217
19136,0.22581733459588416
19137,0.17528571283570685
19138,0.19059195720140867
19139,0.23962387809086372
19140,0.14991931221304466
19141,0.19109378890393483
19142,0.18652212940579332
19143,0.15036620541004705
19144,0.1796422322659192
19145,0.2851770146571014
19146,0.1684940657377963
19147,0.19428642775709634
19148,0.1523761277435356
19149,0.1532123024055212
19150,0.26741379669864196
19151,0.1833113530192876
19152,0.1705724904704607
19153,0.16575242816164473
19154,0.2338925999462357
19155,0.3920555413526597
19156,0.1777796810408661
19157,0.15643184053352718
19158,0.2548752807553669
19159,0.23730876875727788
19160,0.17015683342540097
19161,0.1498013066527126
19162,0.4206792260212013
19163,0.23660714573767067
19164,0.14963357075368383
19165,0.19231373603143723
19166,0.3456721908065526
19167,0.16447701346410817
19168,0.2632450257134142
19169,0.16039383272443533
19170,0.4583542061324299
19171,0.1980237061850434
19172,0.22939405651154093
19173,0.2519232284620021
19174,0.17109808367562543
19175,0.19465470041142655
19176,0.23428332431279936
19177,0.1363043949035251
19178,0.1557624842480702
19179,0.15781761347291207
19180,0.1654419568940816
19181,0.15609631463017334
19182,0.1600512771450899
19183,0.2890207021513693
19184,0.17029790970563996
19185,0.17805484982801872
19186,0.2688336240625762
19187,0.1663239255195035
19188,0.17504773037575458
19189,0.2782052074041495
19190,0.19683013792157147
19191,0.17379513309950262
19192,0.1970612785154654
19193,0.2279844496675262
19194,0.21953452069035548
19195,0.24605756826903574
19196,0.17633028696372902
19197,0.2741047521322578
19198,0.2224368250555041
19199,0.2681946862887389
19200,0.23719993707004552
19201,0.14128500608770223
19202,0.15465279374688953
19203,0.15676583372035885
19204,0.1842998959554215
19205,0.1633187335051737
19206,0.16975200037605875
19207,0.134010220686941
19208,0.3491348605713736
19209,0.1809897533604801
19210,0.22848675758544032
19211,0.24415351115748596
19212,0.17364319206896978
19213,0.21158996411442524
19214,0.2298521925665553
19215,0.2578205335768694
19216,0.2218936355374167
19217,0.17819259036427118
19218,0.2439719308307647
19219,0.12725372080076744
19220,0.19069999150942454
19221,0.19003685296211206
19222,0.21678321024070554
19223,0.2518837641650097
19224,0.2742646766834902
19225,0.1764967621098285
19226,0.1728335891377765
19227,0.21351845993108573
19228,0.3094132103010954
19229,0.20907736717724748
19230,0.1956477612045224
19231,0.14343124652019237
19232,0.3125130485120102
19233,0.11511592456303481
19234,0.2451480227866598
19235,0.20253667729533123
19236,0.1962746960948721
19237,0.1509445510186209
19238,0.17133018152498025
19239,0.21852450706476254
19240,0.10800135505777975
19241,0.1847616807395114
19242,0.11523006978070163
19243,0.22150338728103955
19244,0.22999518139483122
19245,0.20097871336771989
19246,0.19642630277568465
19247,0.30423001113576503
19248,0.1699079789938604
19249,0.14457988174148517
19250,0.1990833071908801
19251,0.23565253238596548
19252,0.18850581995629434
19253,0.27397900763072863
19254,0.2230157164380177
19255,0.1503500382526217
19256,0.22728942923526796
19257,0.17661585265216856
19258,0.17681441336466444
19259,0.201101692796041
19260,0.14790470580140888
19261,0.1470510302072488
19262,0.1990599091639908
19263,0.18265777279192483
19264,0.33085651700403945
19265,0.1819183036156579
19266,0.17458732380865935
19267,0.2848872138296224
19268,0.47859001649043653
19269,0.219073692885075
19270,0.199613780114574
19271,0.20364048489603626
19272,0.2967857412923859
19273,0.18009427435845854
19274,0.2176965109586399
19275,0.16232755314393116
19276,0.21342194192402666
19277,0.2008759125330415
19278,0.17610762950207928
19279,0.24951553766921536
19280,0.2887280695723039
19281,0.2613959761141323
19282,0.15890173730976948
19283,0.26592337552451606
19284,0.12966310794542682
19285,0.29436497300550385
19286,0.14505122074301194
19287,0.1743407099262855
19288,0.3134789628230022
19289,0.18020302202410943
19290,0.5462715925577076
19291,0.16771229509136718
19292,0.2586800829085834
19293,0.2593096215471087
19294,0.14556930317396494
19295,0.17784833283417364
19296,0.17379606479750934
19297,0.1556189648431865
19298,0.17787393471886492
19299,0.14891051863512667
19300,0.1582421168134822
19301,0.25161354581307077
19302,0.18407344427847094
19303,0.16206281915663048
19304,0.1518408336727621
19305,0.16399929122614862
19306,0.2664077390460023
19307,0.19916749256593208
19308,0.18609111943700668
19309,0.24887498613809309
19310,0.13887400190401264
19311,0.14167560473943863
19312,0.17183452830746457
19313,0.22960991350229878
19314,0.13479168915631365
19315,0.17660525140238184
19316,0.16952879353387426
19317,0.20870270810904903
19318,0.18512022730662062
19319,0.29959532803446226
19320,0.25957478553948615
19321,0.20032270770119223
19322,0.19477691326014213
19323,0.18085205915404548
19324,0.16311973663091897
19325,0.1639091263871116
19326,0.13612553732778024
19327,0.15571768010793322
19328,0.20408469099519846
19329,0.18053176584799568
19330,0.21631701585458582
19331,0.15589956623626808
19332,0.14084615545440662
19333,0.3445906653336131
19334,0.23541310673415053
19335,0.1470507315145095
19336,0.20278313726278935
19337,0.18991799498032685
19338,0.20081666223063901
19339,0.278390569178129
19340,0.19218971649969327
19341,0.17379737299437484
19342,0.19034143158369327
19343,0.26009291237268245
19344,0.2039767150214588
19345,0.19360368896671135
19346,0.20147324402119457
19347,0.18949420398747027
19348,0.19017750822937
19349,0.3206164060043738
19350,0.18594480248287576
19351,0.27074091969553604
19352,0.22948932477700976
19353,0.18103695442221945
19354,0.19599562044865368
19355,0.12992822067008028
19356,0.15090896765048456
19357,0.16151831594983732
19358,0.211874617460431
19359,0.315731412644769
19360,0.22039703714691655
19361,0.28854624866691936
19362,0.3184236092774232
19363,0.16851342168872382
19364,0.28046403964828776
19365,0.2675062731351937
19366,0.2245178073862098
19367,0.27681698542834954
19368,0.24045074431624872
19369,0.22878033315046026
19370,0.23041312004057593
19371,0.18136882839909688
19372,0.19222599087539602
19373,0.2068580492470897
19374,0.13476375660158357
19375,0.21542474832186656
19376,0.18418443598483597
19377,0.17062836027970538
19378,0.16464787405161713
19379,0.1751754090387216
19380,0.1576417553215864
19381,0.2085611539036302
19382,0.1800792268034172
19383,0.19695939980038912
19384,0.28788506223899235
19385,0.13545144122086042
19386,0.24682108249951684
19387,0.2289117916459722
19388,0.18148997207260187
19389,0.14680013130487168
19390,0.2200233642963438
19391,0.28382453323843715
19392,0.19818935221477504
19393,0.30405282517146154
19394,0.3032565013722147
19395,0.2933143540385852
19396,0.22723560845256863
19397,0.1522668351538102
19398,0.1927964642119007
19399,0.2147615771926138
19400,0.26011865045168076
19401,0.15077637514263117
19402,0.16826855673116847
19403,0.22082968837060188
19404,0.14413150790119603
19405,0.1872729923807267
19406,0.16559316636328555
19407,0.24380054679524682
19408,0.19677148658868174
19409,0.3081297017666708
19410,0.22947691383263213
19411,0.20016488148824593
19412,0.2247835396406991
19413,0.18909850494229813
19414,0.17847895851254506
19415,0.17521620886182132
19416,0.225723034670789
19417,0.26691464403294307
19418,0.14841571594711833
19419,0.15502015224616908
19420,0.18173750613420192
19421,0.1701062347232171
19422,0.2724598147719643
19423,0.23330499118097325
19424,0.18417675971716238
19425,0.23872819326019307
19426,0.18503300617040042
19427,0.20544324808623612
19428,0.11083702493956452
19429,0.15756253952160756
19430,0.14473571113130002
19431,0.23842811031224148
19432,0.16784579541371403
19433,0.20222891628406672
19434,0.23961995657183946
19435,0.18688766773697954
19436,0.1775891113130203
19437,0.20364962837825734
19438,0.2610411932875518
19439,0.1831516612888773
19440,0.22499386425740353
19441,0.2949472579625473
19442,0.1679434719506392
19443,0.21580413278781418
19444,0.1681855986628304
19445,0.2151926926728266
19446,0.304092294316484
19447,0.1438257686224973
19448,0.189541612340166
19449,0.20238194248618027
19450,0.21330726661244476
19451,0.22059781747941895
19452,0.12297040839901482
19453,0.17688502231427147
19454,0.2595195333108532
19455,0.22533937968195686
19456,0.20339300447541597
19457,0.2546995215628979
19458,0.2054293006946732
19459,0.19821581708966782
19460,0.27324671477473
19461,0.2318233156894997
19462,0.20537183510314927
19463,0.22420039686339718
19464,0.2216287308850934
19465,0.196719385974586
19466,0.18489697845570074
19467,0.14893150233769442
19468,0.21576955753160026
19469,0.21538157986911424
19470,0.28969932663806996
19471,0.14751723453555354
19472,0.18362918465613343
19473,0.12940686260554438
19474,0.10780176918661384
19475,0.27205011598518913
19476,0.19175489559900485
19477,0.20654300259592615
19478,0.29715207719065123
19479,0.19190593548480167
19480,0.2605295374345892
19481,0.20216522542053553
19482,0.21258516406974198
19483,0.18952787386464726
19484,0.2896739293571694
19485,0.20579454103723005
19486,0.21358419666952905
19487,0.1935383069498591
19488,0.1478648410571867
19489,0.2897192701148934
19490,0.14783004582550996
19491,0.1992792433456465
19492,0.22425023794113827
19493,0.1335457403011008
19494,0.2711125317928702
19495,0.12919685028239566
19496,0.1899009441446479
19497,0.188237531316085
19498,0.1206725482812958
19499,0.18890562277031836
19500,0.27429234989474904
19501,0.17461164067029336
19502,0.16218838763454596
19503,0.20897817768193988
19504,0.24390128256335852
19505,0.43524121446505454
19506,0.19503521277683059
19507,0.2445588402851623
19508,0.26679403820198355
19509,0.2357605057735773
19510,0.2648122683266814
19511,0.17422709577697731
19512,0.1745125755879318
19513,0.22637040098280797
19514,0.19432931478031676
19515,0.19753356474806016
19516,0.2008262089922171
19517,0.1473746565012325
19518,0.12317832621120582
19519,0.17900524453886635
19520,0.1763359357545196
19521,0.41211729940439756
19522,0.18093334341813272
19523,0.39583572744379036
19524,0.22503321107932767
19525,0.20298056550154311
19526,0.14323942725939307
19527,0.15609988033408298
19528,0.19743322688378181
19529,0.23767200491010992
19530,0.17545595343092119
19531,0.26499665191199584
19532,0.21298370109586115
19533,0.35129580519194625
19534,0.25153865361328237
19535,0.24320733564718602
19536,0.18121405310104158
19537,0.2130232114064486
19538,0.3217216087345091
19539,0.3976973892110045
19540,0.2169800881775451
19541,0.16715940010575514
19542,0.1870270135401672
19543,0.1861962560942666
19544,0.23910119794596524
19545,0.22315040691739854
19546,0.23911304572288378
19547,0.2613249463161877
19548,0.17703365297408272
19549,0.3109052636845227
19550,0.17605108783586368
19551,0.21364015149740204
19552,0.2721549679587241
19553,0.17383180677254323
19554,0.19088434754916953
19555,0.1595027583252357
19556,0.17668257587749484
19557,0.13249985173830947
19558,0.20030016178292048
19559,0.20515143578677641
19560,0.17413324101937627
19561,0.17931936369062743
19562,0.12714591866848235
19563,0.1952002137553288
19564,0.1974412133674327
19565,0.15782919540909304
19566,0.14954924258787133
19567,0.14197194952992004
19568,0.19309310690484044
19569,0.3672629512294033
19570,0.16301848054859927
19571,0.11296841313128794
19572,0.1448962707223731
19573,0.22224473983341725
19574,0.19583700703022092
19575,0.202980660574364
19576,0.3331166237780537
19577,0.14569034330300076
19578,0.14026657727117844
19579,0.22560294476364984
19580,0.20971862005336556
19581,0.1596535344165608
19582,0.2291736281467934
19583,0.18488694794873548
19584,0.17481987494978762
19585,0.14663172186835025
19586,0.203856190301017
19587,0.12129213928345733
19588,0.2934007570530065
19589,0.1407600636077202
19590,0.1531595347384966
19591,0.15355624198567966
19592,0.17262689525668345
19593,0.24759750810623257
19594,0.17158788141078035
19595,0.18088270581320692
19596,0.26946183954888353
19597,0.31752801908967193
19598,0.19584812127409248
19599,0.22365238130029647
19600,0.2224580609600728
19601,0.38156444348481416
19602,0.2610372669352107
19603,0.21580843568316055
19604,0.18279114175873654
19605,0.17418198598023507
19606,0.36625114560515676
19607,0.22497163577362916
19608,0.16898789420718122
19609,0.14230959983644198
19610,0.19279063001558297
19611,0.1983574920778133
19612,0.3431190229212094
19613,0.1401392502326
19614,0.15817919250296114
19615,0.18594599157988106
19616,0.19264302022456595
19617,0.24850093385066468
19618,0.20667201084467732
19619,0.2170157162336064
19620,0.16963151465636442
