id,target
478773,7.515366023050351
106624,7.362841301451958
435865,7.122111939856314
44495,7.825251577913928
73901,7.585937957871515
338519,7.429393749479125
65440,7.714700510971216
145716,7.386297706822877
63182,7.665792114678567
407327,7.654462990113867
88009,7.738194757234584
484899,7.6498582405073385
209663,7.189311542063546
496079,7.143995806237662
182556,7.4411841652235715
38025,7.512368693724046
360206,7.11191157354482
432322,7.3232365330394735
262809,7.406842162754753
261671,7.499264040622641
105687,7.19630537475604
198117,7.514869489474616
253590,7.613749203453125
168913,7.66370239003653
458165,8.22407381582168
235338,7.5068645960118765
438334,7.6331219633841805
482456,7.502133436421456
24014,7.271670265304895
97408,7.515209091942179
13978,7.565927455493334
431572,7.325068210700124
14127,7.698802321377649
368640,7.326513368406065
476908,7.381294857305523
172985,7.2330319000411585
469224,7.76241540892266
363811,7.645659616719023
216846,7.110278172096667
257287,7.15047586982563
260591,7.669847107905813
150962,7.155883616700461
175354,7.447867830173298
498846,7.253602110934214
258149,7.467227146614519
340073,7.42058113059106
169533,7.424296854498767
84482,7.86880992602271
54561,7.544150130680993
207721,7.391762674558922
287250,7.1457261781538435
236852,7.961397397902861
216796,7.296505689523041
229121,7.836224217265936
203338,7.392880246910156
211871,7.307834716589131
242736,7.425142829352001
15345,7.7855347264132675
349781,7.573092531845326
242672,7.572724707424243
149764,7.620092249907721
461559,7.416787180738073
137519,7.201603131365868
227013,7.487446567460498
233026,7.395762935751314
456975,7.2773596596824
235258,7.707794689834618
57717,7.390071808549028
227192,7.4287804399358315
354395,7.2130206601984845
357458,7.7187105315992
181387,7.3432935591090605
308833,7.088816201529507
129919,7.290343195871397
296529,7.579698132105204
386301,7.793460431219721
57205,7.686320330538731
406062,7.319050223418902
477274,7.526752663669956
223782,7.620726400905532
24337,7.3198797922616095
305679,7.134601242773439
496304,7.4116574557843755
88059,7.450818840514561
150894,7.176804676618676
475357,8.034854633747216
40252,7.598690284147178
71967,7.069660573075371
97043,7.279740134573455
109426,7.599797432004625
416480,7.246314545126143
214188,7.731882502336656
461714,7.407128141117671
219768,7.423882990933205
230190,7.439146541102868
131584,8.03007008631634
191901,6.976644522788302
397690,7.143650051826135
330387,7.3213992824307645
453743,7.416020145655775
94207,7.655779383044067
103245,7.796287114616039
343770,7.309970920811086
483267,7.437431863048115
435365,7.653721757910898
329565,7.560664320561365
172698,6.785838938690418
327687,7.350120747760471
467097,8.02812171136291
400557,7.435245507727107
138205,7.142883903937257
369239,7.716897207974153
303711,7.449666856956046
333139,7.229992526646033
326446,7.70943301672251
229287,7.234125949300076
336816,6.911053559178324
77014,7.647889746688744
487426,7.336336883535498
7242,7.961246698591406
80999,7.501893773721449
388535,8.277144044746866
68539,7.091061098626749
399521,7.973459783557384
223016,7.2313037440624015
78135,6.826141271804165
222618,7.896324908052939
13992,7.609148362757789
60824,7.505236947400487
359378,7.523340926614171
93041,7.656883225909713
251643,7.048100871380409
335077,7.9474025373294985
56441,7.507566355093868
250985,7.467947379619254
56972,7.816279277778563
262263,7.424064580964789
46885,7.588110331890444
152720,7.433354754240749
494985,7.47880777862693
416482,7.210769920239105
130206,7.404056517401013
122455,8.001615371121286
436747,7.45032547608707
118094,7.39515622716603
185525,7.831295371976694
118732,6.695707218008732
180504,7.187224877341631
245744,6.958043530794267
216253,8.122780467769445
391799,7.179249564373162
157982,7.381695702324247
41527,7.33652866205362
352778,7.194413575017784
9492,6.858506699300545
100047,7.08254476335965
396209,7.258084307997102
407633,7.67053541466041
408328,7.084404392906681
220747,7.642582988766563
87025,7.621449870562227
422486,7.531796583861112
157466,7.914806367874732
467351,7.1653940929124325
460662,7.834808735512514
455375,7.530746833329175
407809,7.734634301890491
52766,7.084169324205323
434368,7.2754613569229925
54270,7.861782728525306
77589,7.8929527445310015
32756,7.243129316416649
211350,7.515344607594816
49487,7.0998311218556545
472490,6.957239510963657
461539,7.555158373265424
113435,7.53789117176148
466729,7.130126453038603
351824,7.122444408150059
142002,7.390459611187094
284981,7.6596020975262356
409419,7.062991723024286
182238,7.702661245324979
222190,7.617779522421358
214437,7.124232376492003
68081,7.525242061616776
62354,6.917511045247636
65779,7.497959050827944
243519,7.584507458225932
421704,7.160358016864354
358088,7.468596305201363
175758,7.388821526005227
408783,7.390419684009675
339709,7.502657361113172
422573,7.610117746968488
451429,7.87711903974073
349848,7.658620031684077
441956,7.322799382187629
91644,7.2825389521990225
490514,7.209538676992139
272130,7.090724498063928
296680,7.545235716370854
172627,7.159892047049254
323694,7.75802562753994
188235,7.289517734843688
405058,7.291065755819705
184701,7.715187929976313
120902,7.46436331032054
124004,7.181852192265367
163330,7.318367426937524
186865,7.598211189701782
431184,7.331207704020098
361409,7.226308896031096
284545,7.604140292529305
465637,7.374790295838512
429272,7.492873424533034
212323,7.311603574082568
169296,7.116411490854738
300591,6.981466458554156
392678,7.254052846374382
90989,7.26806802918798
422228,7.029449187718601
233397,7.6411176758671076
330701,7.539794615753287
20371,7.598854005093838
262837,7.552510179070946
137255,7.568733907918503
1205,7.513186066288476
360721,7.286483945245394
56030,7.309866049232188
470852,7.427933279184984
168719,7.335026973674335
77303,7.419318164421032
403890,7.243804784239622
155675,7.176628165834355
233360,7.5572852946995965
365435,7.3235362785118845
483014,7.2763764619209645
296293,7.656146354511211
237771,7.682251657631539
187196,7.489367884312987
236474,7.730297363659371
156057,7.431453909900899
374697,7.098384548965118
419077,6.9699966916058
64854,7.242545094631726
309948,7.484533322898436
366830,7.325960714534265
101562,7.518889126507069
493735,7.291531240356537
332490,7.810467057651156
264252,7.283188103019189
30548,7.774806361231281
114406,7.316452028671893
455530,7.4397305557886995
67532,7.641101334781165
135261,7.4418674780360305
27729,7.521300191224089
197428,7.408814715136476
328631,7.196668610359776
295831,7.158530517072219
243419,7.14638926778149
77172,7.789857744850249
493788,7.6977368991075075
327856,7.066336262607084
291603,7.60220610361073
441789,7.264614516385077
30192,7.363308045305377
486461,7.422646539245008
358418,7.4502424539699525
157450,6.883469388987027
463675,7.682674171991682
456035,7.237219636332799
293621,7.915180466968895
370660,7.342512968709354
422397,7.853445880328078
26766,7.605633057141759
439256,7.265599437174863
176526,7.56150839979011
407343,7.1201959920266304
261802,7.387611836661318
7207,7.609417602626376
117341,7.666090263545673
347778,7.579793471956638
325239,7.578009596028945
338054,7.579570848236212
165438,7.475584593676043
80058,7.142397644067255
489357,7.623557631973661
329439,7.043348166575836
238012,7.539736995701798
177142,7.709003309753765
376324,7.615938695244036
433445,7.103138279425483
87067,7.4417732968516255
430552,7.282680656120267
376595,7.262527369636704
476059,7.19740096054435
59596,7.062805924927545
307378,7.481197968056279
123400,7.537717150599679
242641,7.2296888439258
97885,7.384557643045131
107808,8.012994943367314
95128,7.0242192815508275
495754,7.81633305621045
253834,7.657708920489203
242862,7.3128888156769385
74795,7.46749884321887
430381,7.283779231945292
460041,7.458003685581961
297352,7.309544355051653
106450,7.518457977710579
51257,7.672567051362055
178229,7.058707726871848
495732,7.413635713690905
25093,7.418763373084179
6110,7.281764502528144
320982,7.079922580459883
215340,7.195296618050882
71535,7.2361192210317675
221253,7.6045919461074085
223673,7.700301446395265
417423,7.507111324242263
288988,7.718385663641577
85602,7.323588306363046
74055,7.293108497487793
37292,7.086021913267807
243527,7.564622044935621
201171,7.783018746615728
388263,7.779674568687259
351242,7.196670316706548
409540,6.910288316920131
234270,7.490644256769546
56304,7.232782066135297
405772,7.943153821977919
92434,7.572636523211791
443854,6.984867712490409
271539,7.385261379427352
10219,7.390634262638205
183146,7.779638855899666
454460,7.383526513270251
73683,8.023943731974924
321541,7.390380329709121
243413,7.707110472812605
99308,7.425293029486756
459963,7.202859478751169
492395,7.414406630464615
294919,7.9844610548109465
222796,7.274729936287379
139045,8.151638917620204
371348,6.975833101873459
216423,7.547029905367911
487775,6.752807293576648
474145,7.388658121556173
338377,7.506470752850404
57660,7.2474803455476575
439714,7.212633062024743
423028,7.685843824196795
11285,7.748019265256499
482370,7.200930366437991
332718,7.522878195832149
264219,7.697601846274356
495283,7.670791347780128
234460,7.807703174975984
374998,6.862814542363687
219809,7.332624776457951
147492,7.472859229111041
78554,7.445817348428481
227703,7.155624675948321
42989,7.549075429280673
494959,7.402011099782026
357318,7.640020799710879
347301,8.196439240428138
140047,7.834752039055235
158569,7.164217117299863
150129,7.137156069690477
299523,7.339036885386083
307908,7.616944182694368
495230,7.361017004957883
314051,7.2315613360608175
420178,7.648575817555617
25674,7.314354385654834
412044,7.9251743528041025
176920,7.7099105047877465
360897,7.748759537319611
235401,7.815058297742404
343000,7.318757902260014
159017,7.4104829197268
490861,7.499816563335944
71268,7.544073885359705
151003,7.142555671683734
244939,7.71483441611473
223305,7.610758534763047
244599,7.544462260236887
467358,7.420861207944046
184731,7.187303885370863
83970,7.46021772950083
366745,7.139241455216034
314556,7.137870990898879
187759,7.872533959669685
428730,7.529216848330922
408204,7.582661049182693
69637,7.003290494578113
209957,6.784352950314716
123346,7.731996268665267
367938,7.576711631006976
79073,7.284714292139196
46129,7.577580664088561
25900,7.097658833800267
220622,7.317591702718321
335247,7.262998200052191
489959,7.777998222731554
184336,7.3684840631001975
485538,7.425857383814108
238152,7.482188392374951
79474,7.3664733044302615
186940,7.630128672860984
28960,7.219478102888512
452990,7.593770760263052
488109,7.572452410391698
465118,7.475063808360897
92339,7.367058067288685
326724,6.856345514256411
113475,7.533029935235277
281451,7.640214788314079
49179,6.875924535329549
232459,7.500452154454454
347522,7.0149386481941
106187,6.976692089088868
198383,7.1045035903595135
174887,7.7405615423208864
314927,7.750540711443044
64539,8.138799066813977
189959,7.685057541453819
272908,7.338907282251224
181866,7.942438307554159
427241,7.654820426750138
266393,7.596885953709705
355966,7.173424693213331
161857,7.409278457636887
258906,7.039752004848484
257364,7.5582096346776275
104771,7.470020867818647
376134,7.579658283977569
89608,7.492680574212056
223523,7.697138507149624
466134,7.243840108542113
327119,7.782338517741049
209286,7.231903405088719
482046,7.502210799865562
267773,7.46157307610607
339554,7.444900783239685
346084,7.611311776144461
372995,7.223769570226416
269692,7.3701932844179545
88202,7.717618141762841
111627,7.3672453176932144
464728,7.394697554412129
71181,7.574051813233968
446508,7.052817522827809
226590,7.171332444963461
73682,7.923258857261082
227949,7.292996934200154
184719,7.230791315764517
488147,7.304773924102314
192942,7.665120797486896
76134,7.25159141312124
137269,7.6051375553939415
362470,7.496428694436805
42776,7.542632910826011
194201,7.2228598575345835
39892,7.396478104587196
112968,7.2250651132948285
152833,7.388967357614966
194655,7.2150232422877245
362186,7.853635051372379
271639,7.293851110001572
385067,7.459727005824025
488855,7.270036638615338
199727,7.496502386103952
356700,7.6479247785546
337189,7.372181582474223
423148,7.426404251247593
467095,7.372857507994571
497790,7.740674485019422
132991,7.449516187177508
434843,6.82769894655701
282232,8.029153304313592
120789,7.4339992843189115
118525,7.261232896284529
281566,7.680352591137314
288803,7.6046946091861685
137455,7.361497528085639
410467,7.44243815061558
431736,7.3658232140859035
382857,7.870550007957721
122318,7.224896668104943
288606,7.134732790249021
281304,7.429424116048505
386778,7.659283138815123
72094,7.433384215132431
480992,7.465387266509882
78586,7.903297848712558
40697,7.401845600411505
136145,7.082699437816206
460999,7.76749601449843
327367,7.648317049398262
298743,7.6791714936293864
293114,7.439621538692702
419014,7.438698020229953
74765,7.2411900780107565
399234,7.424417135884923
89845,7.363124847722968
136788,7.374561527902795
398024,7.409846871232599
19543,7.6684894259971195
262018,7.114278193488747
364749,7.256382428085917
540,7.134554495411731
318590,7.874832865110488
93677,7.538756454751098
471310,7.063372562981055
239427,7.647161023518549
120132,7.724727110937419
217122,7.496405233673347
234403,7.561840082076149
261940,7.634554348606898
26224,7.289634816830013
172744,7.8463745702840555
498975,7.116619369673199
276676,7.676658927298742
125564,7.601561563645234
382865,7.8118225462663275
2125,7.542452532049776
463303,8.133311315146543
217704,7.342391893884724
248675,7.098448840551544
79390,7.249154668887311
316437,7.7326459194638275
105327,7.50815832536162
478711,6.906595773512652
120838,7.489335990263324
171624,7.493821363611513
1,7.70114727974369
353725,7.196380704704467
143805,7.81656959063012
33650,7.252544371901326
145459,7.497515798200208
472931,7.476616365748864
158148,7.516228875047641
34379,7.465971581249548
100741,7.4355527740521445
40426,7.7056438528171824
468203,7.262623504231573
450032,7.431789433502733
408484,7.0674139219172964
136912,8.05049333069464
280564,6.840420179874425
32992,6.992221082650616
16986,8.048916725683664
480273,7.831033765063125
80268,7.987339703374733
360606,7.896884081848846
145385,7.580515451714557
277634,7.71918012721699
57560,8.04736568568482
84501,7.428760649936137
473735,7.6880273774802355
325118,7.2704212087557245
485255,7.050296380456878
296052,7.268771215353961
306012,7.358959862645637
260423,7.20556601396277
346417,7.169656570355681
28436,7.137066804148617
168032,7.415004022744572
139482,7.268233138835111
45340,7.213780277567334
42561,7.45457312681636
245724,7.7377747055459025
180450,7.332506446973429
285506,7.94205464512229
439860,7.188071327976498
481159,7.130273917771728
313428,7.412899766537688
320633,7.6610287243162745
224547,7.150107422079959
41380,7.174139189300856
369942,7.6711521634161315
5675,7.222353527552169
294662,7.761022060220682
232211,7.532718367624831
497743,7.291087662616562
257140,7.460900411058848
356909,7.7766284551461204
141618,7.424510657645062
357199,7.407189054792607
476544,7.474826020481164
194569,7.38031728098883
171356,7.59766986140971
498751,7.579691453493833
267384,7.015190523429485
190719,7.407180291006039
358081,7.11153782670284
62613,7.531058829176313
435617,7.408069147101184
139423,7.024858614763652
127985,7.9758720583662885
7011,7.537883849599204
440385,7.610169958877098
395360,7.656344186578959
468066,7.320690741598334
438409,7.153690888189438
350736,7.767594069404328
32839,7.137506221540047
405167,7.2755997216187644
494404,7.314642314879645
140060,7.339119915162012
262310,7.8912252627866835
120438,7.775818349606965
230930,7.236585430428711
137566,8.15212806534559
40705,7.213654063531816
41724,8.614493571130016
396239,7.463864789884756
50059,7.355127924639344
318502,7.995680986466098
494026,6.996823423832193
250795,7.203119779254596
61130,7.874652786581482
443973,7.418380655346816
371838,7.510486703661133
145431,7.588881318504026
93139,7.195879662805503
394035,7.10685255099423
348078,7.0321152371303235
410631,7.837660994917346
129084,7.064443527415957
183991,7.5630415145643575
344069,7.012689670603621
160644,7.171239251456715
247081,7.952810738847635
350062,7.242914699941306
199883,7.2041504287885125
482274,7.1631274721091
287812,8.083333585250887
496305,7.2665444153847965
176156,7.683070572555703
214493,7.268055883143202
160317,7.5355184004743485
96862,7.364219526931876
328356,7.53048831044293
74249,7.387781335246952
287370,8.160230446804242
298170,7.461389368339852
134408,7.359768036635405
122542,7.524867160388336
200248,7.686726981160941
331706,7.177045058107833
158423,7.4367380414722355
161744,7.395727575484241
93403,7.009952863008515
435563,7.8259190209262925
433358,7.895130711554014
444309,7.541350454155218
396657,7.27675298477698
31995,7.529766359147285
325422,7.572575915493431
424313,7.3596964334294235
335997,7.556746648439454
380460,7.049298830242478
275663,7.57400320215465
486869,7.250291881121608
109039,7.451306088457237
109721,7.181360053839185
415287,7.527326686338107
384436,7.6865429512214085
211658,7.672821856101141
228886,7.3356898602518505
480046,7.4537988698356585
261406,7.4080947627154
460893,7.604208676634666
275941,7.179467959488818
152783,7.877111730922923
60119,7.7209169047835395
430743,7.552146757435828
11079,7.666333879150226
455970,7.138861733751082
402425,7.383898844869531
464464,7.400875110299399
391639,7.562317246869856
448657,7.411258949181072
200617,7.568864730371285
313228,7.495823865957465
76981,7.0392112239379365
211504,7.201616052414817
436402,7.782065661177885
127873,7.792551919649501
325418,7.335448726400529
59917,7.623893616506859
458450,7.781950667175888
59168,7.130932137365818
335145,7.623916434224913
101496,7.511570181024613
171974,7.417194876960313
31314,7.977623237104638
19861,6.968542481616815
321690,7.179669223027009
347720,7.834815908511402
122417,7.849831791682046
276579,7.571420527367927
141308,7.576577311311549
350456,6.974967040696253
363794,7.33370028361329
239645,7.838353963128437
311963,7.10848240683065
337793,7.157174579824044
378441,7.520990943195201
108329,7.209393233103551
100205,7.811862974033524
91701,7.185526286619979
51861,7.14260633480048
321010,7.440035823394226
266146,7.8232309286645965
173868,6.8320227218919065
238099,7.2943155111829086
113521,7.283701399404173
119308,7.148459383215354
280034,6.904746978956904
204022,7.300335036686903
487220,7.470314246905666
326884,7.4180784609816115
364691,7.160789195726792
200751,7.3444032178482
26371,7.7526898295979585
319846,7.16098278688084
6594,7.036000205006854
478792,7.474764713594883
47200,7.100099737543257
64880,7.782715242476488
40829,7.501949206185941
179247,7.55436238080096
193428,8.242611392324736
202707,7.9475342632357595
147393,7.659021199483057
486290,7.2656617584365115
125368,7.654929390220353
17299,6.869177538700047
70882,7.7554883105012635
253361,7.629737497420468
72771,7.960504847747696
421584,7.231311324880593
213633,7.224621322688552
271236,7.007652896076898
409866,7.676808851847941
225238,7.390444809989404
495075,7.4663436252166235
264948,7.686308841882049
122993,6.973769694905791
153057,7.358032142878226
375603,7.3536822983316945
430913,7.358678810631769
68873,7.670685302414725
407558,7.8992704368403
373280,7.12478054060745
343906,7.313357081681314
2292,7.55101746476625
171097,7.798846410661678
427361,7.389331299222494
53591,7.043742101656218
459422,7.336621799258605
46665,7.055904156918295
261139,7.607743390000298
151607,7.488354242963418
205840,7.505929641177225
237173,7.534676888409809
450984,7.8035091469916615
320099,7.234427309540191
252425,7.861621296828467
356068,7.336087784231978
222483,7.164517152133801
408749,7.58038536358524
494571,7.519214342147727
279667,7.191815613855297
164192,7.508350975548765
131465,6.955986209119853
271867,7.199750526201132
231992,7.135147260061945
125391,7.727818641251478
388734,7.111900260303745
211172,7.719199586431014
66655,7.4289778479369275
102294,7.514164012753266
333914,7.736621413222995
434813,7.406842583626791
314796,7.890807423690614
193757,7.657733738027677
84944,7.370546593176215
19651,7.914359400831707
137055,7.472083247559194
173676,7.759838127074847
89594,7.776820416948237
173424,7.958205710695754
490298,7.438498575266781
41904,7.125048268474568
34370,7.314937283147355
293658,7.3449585081559725
318654,7.450695587575989
465516,7.732559069637784
43783,6.931174538932524
468724,7.595178235954773
161245,7.506115950076737
162928,7.632949539225866
410591,7.023459991676802
241189,7.682760813054362
281673,7.035398558648932
226442,6.878610342203832
321267,7.662769831574845
416322,7.971534395280031
83654,7.688557437308756
472358,7.155231429841383
289348,7.063642224251787
19577,7.191423130189037
404147,7.183416271924642
439195,7.318401504706987
468605,7.47615303652935
1269,7.797117294822836
262897,6.942987257402162
227008,7.513342512181534
188800,7.065970603508493
241738,7.744328885149063
424057,7.4949061510110475
122990,7.460474133080972
147072,7.710577860766659
327675,7.690070269828514
476402,7.022024375692258
391086,7.819429485597542
40201,7.217572708806433
30250,7.320738947296906
478237,7.288700779020687
334252,7.499186652538171
391731,7.498771842181863
129840,7.351635626245592
135167,7.601717677551935
86961,7.1312178621329565
208016,7.823397461876965
216383,7.565576063381108
302729,7.4178150113316015
62341,7.418881791189424
346711,7.274650756191182
99228,7.026578625504175
391329,7.400677433086738
25849,7.217478416215243
240822,7.554021455396281
478554,7.812392057516806
387351,7.173919735108097
30220,7.141269475128642
213271,7.460435294413326
129884,7.967856052897844
126111,7.740472316700032
325116,7.370569692433364
33205,7.705865003664176
328408,7.586056721025276
83435,7.685013886522885
194955,7.5438101925196435
477598,7.468419649728833
294864,7.7207269896350645
181555,7.026681091347861
235483,7.477794354656087
442400,7.733283537101261
466102,7.467013070211728
88320,7.001941314022691
293937,7.73732518570133
336688,7.635932287520557
157224,7.878758286690623
10132,7.724798494203878
104374,7.718068483332832
265291,6.846907619559776
7511,7.575033519058458
265502,7.471309629896293
116011,7.512896269369566
60948,7.392712699050854
393411,7.431291560023226
78797,7.625729788784785
340302,7.3410357764724985
261447,7.363594464956186
79747,7.726213556395418
179214,7.356634901197335
182067,7.834523496842348
460398,8.054348396803984
481692,7.456045181800629
270852,7.862083665546091
130381,7.608270895707005
121787,7.520289815272431
431335,7.001628408274296
217669,7.798701335667328
325111,7.381419946509702
177667,7.628189692946325
495466,7.276807416433261
244557,7.224882785396751
5280,7.6952567110411465
259196,7.642840503324436
88323,7.172915937319299
276145,7.13751007852904
2784,7.42566725559583
417417,7.443690011722314
308784,7.433063808182215
436093,7.373720942443963
10802,7.4832302836462965
489732,7.8602803114837165
459196,7.39122918748496
46532,7.822068590388827
251261,7.420450437869068
329072,7.459310529182048
4819,7.157938605556122
151688,7.732005088241298
97728,7.144129532057423
174715,7.423328332372119
324124,7.629176751843698
90890,7.30240433842469
485326,7.034432171976345
465188,7.283748917966427
426324,7.437427798053967
59042,7.672257579236057
270577,7.563166709913066
166714,7.604334872018672
63705,7.365781972866213
22902,7.472674211238225
64008,7.118683415188912
348691,7.777385854725196
1099,7.29742145838884
227920,7.636794976763468
348094,7.721487500998421
449331,7.746376515524474
393289,7.295802599208248
188569,7.344869731009087
384116,7.453252377269084
473846,7.706892520738208
104111,7.580888400442387
390813,7.189445966574802
108423,7.922972137964987
74049,7.427877107884491
159273,7.315024685261417
71114,7.061022891094019
144094,7.374830009282775
285221,7.76383178628031
258300,7.0714138863356375
149003,7.212155337967882
422103,7.614576010961127
131229,7.880823045413923
152779,7.502866035981821
103550,7.585907020915322
50353,7.409096391719363
214645,7.32178466647763
77595,8.072958818521965
496942,7.551789385654224
403878,7.279437470495285
113482,7.477941663109508
378950,7.819216040547683
32879,7.034379838341831
167505,7.413512361441011
175479,7.319288350440477
406114,7.480309556526226
312428,7.352454186166771
212270,7.596228871830377
483890,7.68404331363784
193098,7.146819375522508
209158,7.401469985473238
429014,7.31720904394237
294029,6.941639527952876
352203,7.497182201092844
188444,7.015137690676713
367070,7.86852951061751
34751,7.179012966822345
166612,7.110691829432856
86962,7.2902706403609265
16593,7.672577927862985
490445,6.918344893514114
49248,7.359012750015541
139040,7.538228488426508
305881,7.634374510884626
186063,7.7479874421033905
24927,8.095196308118158
169887,7.068917965460354
236754,7.296810388830796
4423,7.33459830809711
180200,7.857285196286586
285558,8.01037896912614
46983,7.686582697774728
290984,6.746241617153839
310639,7.939018573269163
76890,7.213268340297102
464512,7.184663865373832
339898,7.532664282149074
313680,7.108364784010323
298609,7.307146653522036
190771,7.968795312633411
294875,7.751097589801471
97225,7.632061137124367
205553,7.652703730554904
292874,7.683381265627254
449043,7.61767400576732
244272,7.487504862895548
416144,7.456825399780239
73632,7.897641540952115
8764,7.514833104275336
149598,7.976974383949013
388205,7.179999218432847
183144,7.450326097849899
171317,7.479548612731609
163544,7.553630830913878
392658,7.433132705870989
257418,7.184201483022207
175619,7.343895920254905
41884,7.359800724706435
240694,7.308537088625638
313554,7.3678792289732336
120012,7.469396067491925
427295,7.378791528778823
100451,7.651385148313221
454456,7.557929955859326
284161,7.61616165860606
491251,7.700243512542709
206443,7.761769988805607
310405,7.350045539575877
7350,7.568380784745802
485319,7.6775083752614
238717,7.140499698720358
425220,7.707520704165223
251182,7.009422722338712
172033,7.2871256577790255
216737,7.211157913769377
68113,7.262622901349065
486367,7.348750726781208
188562,7.383550369099428
128331,7.301041133052536
34207,7.4059372179692
430521,7.482620904954626
129488,7.390572820203719
241948,7.466483033409933
90012,7.326258862649329
343218,7.950529511455585
195206,7.619532865534392
296355,7.298041407448583
13739,7.5281718458806175
33753,7.485544287005101
150025,7.732200784684508
287245,7.349957020220284
216978,7.107001982828368
375309,7.307216411131851
169284,7.553217298184823
238558,7.06932022984056
140021,7.526174317969193
80119,7.26706126529292
299302,7.1325918114172
220785,7.655491500251177
386973,7.736647313484898
211655,7.3660933165561
70304,7.269956368972007
238190,7.367364648581248
73876,7.3641370481486135
47786,7.50384008421949
386837,7.184130563570481
42023,7.127348024584467
108542,7.064459535741197
345398,6.929983234005153
40117,7.93652109485469
441537,7.7965990174072
130195,7.8928454211985155
397764,6.986569071397938
252052,7.309483010305744
160514,7.432084396984511
284197,8.0550076669157
418133,7.397340053274352
172771,6.985406897760701
209933,7.029802926202564
474399,7.567673830608054
318042,8.130931025361434
292676,7.892344596308039
66301,7.4481699099601535
27680,7.298353895914371
56061,8.080871805262372
182720,7.387140722081689
376734,7.364655170844383
256200,7.611761742478837
371847,7.047650002635134
112826,7.5386392273312985
478195,7.234621713888082
224327,7.495706507379637
95808,8.390064584966272
392270,7.335533267959654
403013,7.697962718649837
357984,7.093241786034721
434441,7.510322541000349
317763,7.52087752049432
8894,7.669404961798314
35878,7.78823430468611
340394,7.67351637524985
359741,7.4977227919003795
193259,8.081574638151697
332166,7.265584458646309
19946,7.223449277006658
108230,7.442979440292763
11015,7.185219143789819
474180,7.928217527100568
273004,7.3133614819334944
297389,7.530243246429325
442089,7.249871829852179
53452,7.5000856330763845
252869,7.788716301173391
458063,7.393490990460858
315369,7.4851966498121705
458810,7.675832092089767
114401,7.858046116508721
335831,7.852515971049442
177773,7.168790700631078
132736,7.4708340875458
388316,7.166429368330249
116884,7.812951373744365
44288,7.360022943051177
346935,7.821887562849621
401853,7.888664811956328
237284,7.524354023868767
377693,7.227580404576273
368002,7.601790848958569
123193,7.314398230641739
407562,7.730550892036437
152497,7.554770599367263
5257,7.434771161507253
251789,6.933944546626552
7836,7.4225707260778435
129731,7.669825843810802
123840,8.00081024253851
295977,7.649906306633561
173780,7.699095834964108
482755,7.14590501715595
86320,7.624872391018865
108824,8.032023079502107
317612,7.1088699174472865
194486,7.0809713720198
21490,7.299988363407657
129968,7.115947193408513
327633,7.190018688395639
323293,7.031904113340914
474071,7.680894210572628
351949,7.764645544811319
257062,7.283653280680941
399735,7.479757534105961
152064,7.431863957009842
215910,7.510971454050281
433149,7.144360252979702
120535,7.690398671787783
330744,6.847358689772076
403707,7.153190632358314
143900,7.533859246563885
251520,7.646714678073135
19523,7.559593806374522
414032,7.624655662348967
492334,7.757977782382728
25034,7.5668656800707765
171286,7.4264006586967355
367106,7.2441718474770695
12542,7.105054163485377
477053,7.511870436835462
351117,7.162316175404339
247846,7.7029629127662
459405,7.169722086224066
67439,7.704537231906603
494811,7.8181007954831045
433768,7.203603974490907
103144,7.428105248962851
132063,7.262515777661132
185691,7.1760411393679995
253235,7.542980167543764
487111,8.062266730766066
465642,6.95459739646979
335751,7.679170427800955
448186,7.431630808280506
395894,7.414310112615656
17928,7.278790305041621
372254,7.326458092032727
19438,7.682089267128006
87805,7.172699234054317
482664,7.580298979233863
25138,8.004833020602273
368682,7.560566312203871
305033,6.974419771714619
78423,7.164596675333399
459185,7.5914531965649665
172376,7.289197034894595
199759,6.777230145206584
117963,7.504091789378439
186641,7.228687117276866
89944,7.422255175671879
229232,7.214327273179659
316506,7.875004888744282
299188,7.556423516504001
242975,6.985183833820603
331219,7.536880302717439
109423,7.454526273466353
465144,7.441970239843872
439090,7.525159199203042
417684,7.660988355008325
277189,6.987854766712655
257067,7.555661325970799
448736,7.333042362487003
40330,7.239599394135087
473578,7.6403887104869845
132380,7.020244561376256
114471,6.764392225129107
212484,7.60787936749508
431556,7.478962155571548
432802,7.623262018234545
122692,7.301366454966061
333126,7.6753396202087565
367771,7.834740867097214
328224,7.249456293561224
285310,7.2306617500122705
370353,7.956434441929513
129257,7.503248408998413
253521,8.182788855377058
259540,7.16518078464637
415271,7.408060685708467
102127,7.354134925654467
429607,7.498683415023439
444889,7.624781132599107
168014,7.702994376473235
442599,7.525402542951404
491356,7.262037950329248
459854,7.280419826436546
425740,7.8401146172311975
218801,7.617852843050468
33051,7.497736014994825
412064,7.230952828399818
205889,7.134131549516926
323678,7.393628685460381
284990,7.402222652797764
292724,7.1669439364946115
384691,7.148856132091108
152193,7.0817109877127535
46586,7.488651004570308
63813,7.620791606434874
372014,7.561903979520544
265047,7.777359731337622
420554,7.528646019325748
174015,7.488207316126463
122462,7.0373722830173655
310200,7.333507162568132
11792,7.638321568958617
197340,7.272080841655811
467626,7.007285308911552
411920,7.664410495041469
25865,7.701579909148666
212164,7.429887063396539
176085,7.4776311314104085
145612,7.110865280077444
325615,7.509429425649831
10070,7.511653776825714
471119,7.590615399417697
